title,author,url,notes
Heart of Darkness,Joseph Conrad,https://www.gutenberg.org/cache/epub/219/pg219.txt,
Grimm’s Fairy Tales,Jacob and Wilhelm Grimm,https://www.gutenberg.org/cache/epub/2591/pg2591.txt,
Ulysses,James Joyce,https://www.gutenberg.org/cache/epub/4300/pg4300.txt,
The King in Yellow,Robert W .Chambers,https://www.gutenberg.org/cache/epub/8492/pg8492.txt,
The Souls of Black Folk,W. E. B. Dubois,https://www.gutenberg.org/cache/epub/408/pg408.txt,
Anne of Green Gables,L. M. Montgomery,https://www.gutenberg.org/cache/epub/45/pg45.txt,
Winnie the Pooh,A. A. Milne,https://www.gutenberg.org/cache/epub/67098/pg67098.txt,
Meditations,Marcus Aurelius,https://www.gutenberg.org/cache/epub/2680/pg2680.txt,
The Problems of Philosophy,Bertrand Russell,https://www.gutenberg.org/cache/epub/5827/pg5827.txt,
Essays,Ralph Waldo Emerson,https://www.gutenberg.org/cache/epub/16643/pg16643.txt,
The Adventures of Tom Sawyer,Mark Twain,https://www.gutenberg.org/cache/epub/74/pg74.txt,
Wuthering Heights,Emily Brontë,https://www.gutenberg.org/cache/epub/768/pg768.txt,
Beowulf,tr. J. Lesslie Hall,https://www.gutenberg.org/cache/epub/16328/pg16328.txt,
Peter Pan,J. M. Barrie,https://www.gutenberg.org/cache/epub/16/pg16.txt,
The Legend of Sleepy Hollow,Washington Irving,https://www.gutenberg.org/cache/epub/41/pg41.txt,
The Divine Comedy,Dante Alighieri,https://www.gutenberg.org/cache/epub/8800/pg8800.txt,
The King James Bible,various,https://www.gutenberg.org/cache/epub/10/pg10.txt,
Second Treatise of Government,John Locke,https://www.gutenberg.org/cache/epub/7370/pg7370.txt,
Beyond Good and Evil,"Friedrich Nietzsche, tr Helen Zimmern",https://www.gutenberg.org/cache/epub/4363/pg4363.txt,
Autobiography of Benjamin Franklin,Benjamin Franklin,https://www.gutenberg.org/cache/epub/20203/pg20203.txt,
Don Quixote,Miguel de Cervantes Saavedra,https://www.gutenberg.org/cache/epub/996/pg996.txt,
Sense and Sensibility,Jane Austen,https://www.gutenberg.org/cache/epub/161/pg161.txt,
Narrative of the Life of Frederick Douglass,Frederick Douglass,https://www.gutenberg.org/cache/epub/23/pg23.txt,
The Kama Sutra,Vatsyayana,https://www.gutenberg.org/cache/epub/27827/pg27827.txt,
Treasure Island,Robert Louis Stevenson,https://www.gutenberg.org/cache/epub/120/pg120.txt,
Anna Karenina,Leo Tolstoy,https://www.gutenberg.org/cache/epub/1399/pg1399.txt,
Emma,Jane Austen,https://www.gutenberg.org/cache/epub/158/pg158.txt,
Phaedrus,Plato,https://www.gutenberg.org/cache/epub/1636/pg1636.txt,
The Wonderful Wizard of Oz,L .Frank Baum,https://www.gutenberg.org/cache/epub/55/pg55.txt,
The Confessions of St. Augustine,St. Augustine,https://www.gutenberg.org/cache/epub/3296/pg3296.txt,
Songs of Innocence and Experience,William Blake,https://www.gutenberg.org/cache/epub/1934/pg1934.txt,
The War of the Worlds,H. G. Wells,https://www.gutenberg.org/cache/epub/36/pg36.txt,
Candide,Voltaire,https://www.gutenberg.org/cache/epub/19942/pg19942.txt,
Notes from the Underground,Fyodor Dostoevsky,https://www.gutenberg.org/cache/epub/600/pg600.txt,
The Hound of the Baskervilles,Sir Arthur Conan Doyle,https://www.gutenberg.org/cache/epub/2852/pg2852.txt,
Gulliver’s Travels,Jonathan Swift,https://www.gutenberg.org/cache/epub/65473/pg65473.txt,
Around the World in Eighty Days,Jules Verne,https://www.gutenberg.org/cache/epub/103/pg103.txt,
The Complete Poetical Works of Edgar Allan Poe,Edgar Allan Poe,https://www.gutenberg.org/cache/epub/10031/pg10031.txt,
The Trial,Franz Kafka,https://www.gutenberg.org/cache/epub/7849/pg7849.txt,
A Portrait of the Artist as a Young Man,James Joyce,https://www.gutenberg.org/cache/epub/4217/pg4217.txt,
The Murder of Roger Ackroyd,Agatha Christie,https://www.gutenberg.org/cache/epub/69087/pg69087.txt,
The Beasts of Tarzan,Edgar Rice Burroughs,https://www.gutenberg.org/cache/epub/85/pg85.txt,
Sarrasine,Honoré de Balzac,https://www.gutenberg.org/cache/epub/1826/pg1826.txt,
The Book of Mormon,Joseph Smith,https://www.gutenberg.org/cache/epub/17/pg17.txt,
The Pilgrim’s Progress,John Bunyan,https://www.gutenberg.org/cache/epub/131/pg131.txt,
Robinson Crusoe,Daniel Defoe,https://www.gutenberg.org/cache/epub/70841/pg70841.txt,
Tristram Shandy,Laurence Sterne,https://www.gutenberg.org/cache/epub/1079/pg1079.txt,
David Copperfield,Charles Dickens,https://www.gutenberg.org/cache/epub/766/pg766.txt,
The Wind in the Willows,Kenneth Grahame,https://www.gutenberg.org/cache/epub/289/pg289.txt,
Mrs. Dalloway,Virginia Woolf,https://www.gutenberg.org/cache/epub/71865/pg71865.txt,
A Passage to India,E. M. Forster,https://www.gutenberg.org/cache/epub/61221/pg61221.txt,
Men Without Women,Ernest Hemingway,https://www.gutenberg.org/cache/epub/69683/pg69683.txt,
The Sun Also Rises,Ernest Hemingway,https://www.gutenberg.org/cache/epub/67138/pg67138.txt,
Vanity Fair,William Makepeace Thackeray,https://www.gutenberg.org/cache/epub/599/pg599.txt,
Madame Bovary,Gustave Flaubert,https://www.gutenberg.org/cache/epub/2413/pg2413.txt,
Martin Chuzzlewit,Charles Dickens,https://www.gutenberg.org/cache/epub/968/pg968.txt,
The Rime of the Ancient Mariner,Samuel Taylor Coleridge,https://www.gutenberg.org/cache/epub/151/pg151.txt,
Aeneid,Virgil,https://www.gutenberg.org/cache/epub/22456/pg22456.txt,
Agamemnon,Sophocles,https://www.gutenberg.org/cache/epub/14417/pg14417.txt,
Alchemist,Ben Jonson,https://www.gutenberg.org/cache/epub/4081/pg4081.txt,
Wealth of Nations,Adam Smith,https://www.gutenberg.org/cache/epub/3300/pg3300.txt,
Faust,Christopher Marlowe,https://www.gutenberg.org/cache/epub/779/pg779.txt,
The Origin of Species,Charles Darwin,https://www.gutenberg.org/cache/epub/1228/pg1228.txt,
The Sorrows of Young Werther,Johann Wolfgang von Goethe,https://www.gutenberg.org/cache/epub/2527/pg2527.txt,
Utopia,Thomas More,https://www.gutenberg.org/cache/epub/2130/pg2130.txt,
Bhagavad Gita,Mahabharata,https://www.gutenberg.org/cache/epub/2388/pg2388.txt,
Andersen’s Fairy Tales,Hans Christian Andersen,https://www.gutenberg.org/ebooks/1597.txt.utf-8,
Arabian Nights,"Smith and Wiggin, tr/ed",https://www.gutenberg.org/cache/epub/20916/pg20916.txt,
New Atlantis,Francis Bacon,https://www.gutenberg.org/cache/epub/2434/pg2434.txt,
The Fables of Aesop,Aesop,https://www.gutenberg.org/cache/epub/28/pg28.txt,
Aeropagitica,John Milton,https://www.gutenberg.org/cache/epub/608/pg608.txt,
Father Goriot,Honoré de Balzac,https://www.gutenberg.org/cache/epub/1237/pg1237.txt,
Phaedra,Jean Racine,https://www.gutenberg.org/cache/epub/1977/pg1977.txt,
Lives of the Noble Greeks and Romans,Plutarch,https://www.gutenberg.org/cache/epub/674/pg674.txt,
Analects,Confucius,https://www.gutenberg.org/cache/epub/3330/pg3330.txt,
The Koran,Various,https://www.gutenberg.org/cache/epub/2800/pg2800.txt,better translation?
Two Years Before the Mast,Richard Henry Dana,https://www.gutenberg.org/cache/epub/2055/pg2055.txt,
Tartuffe,Moliere,https://www.gutenberg.org/cache/epub/2027/pg2027.txt,
The Poetical Works of John Milton,John Milton,https://www.gutenberg.org/cache/epub/1745/pg1745.txt,
Wilhelm Tell,Friedrich Schiller,https://www.gutenberg.org/cache/epub/6788/pg6788.txt,
The Frogs,Aristophanes,https://www.gutenberg.org/cache/epub/7998/pg7998.txt,
Disputation of Doctor Martin Luther on the Power and Efficacy of Indulgences,Martin Luther,https://www.gutenberg.org/cache/epub/274/pg274.txt,
The Bacchae,Euripides,https://www.gutenberg.org/cache/epub/8418/pg8418.txt,
The Pathfinder,James Fenimore Cooper,https://www.gutenberg.org/cache/epub/1880/pg1880.txt,
One Hundred Lyrics,Sappho`,https://www.gutenberg.org/cache/epub/12389/pg12389.txt,
The Works of Horace,Horace,https://www.gutenberg.org/cache/epub/14020/pg14020.txt,
The Birds,Aristophanes,https://www.gutenberg.org/cache/epub/3013/pg3013.txt,
The Clouds,Aristophanes,https://www.gutenberg.org/cache/epub/2562/pg2562.txt,
Poems of Catullus,Catullus,https://www.gutenberg.org/cache/epub/18867/pg18867.txt,
The Trojan Women,Euripides,https://www.gutenberg.org/cache/epub/10096/pg10096.txt,
Satyricon,Petronius,https://www.gutenberg.org/cache/epub/5225/pg5225.txt,
Venus in Furs,Ritter von Leopold Sacher-Masoch,https://www.gutenberg.org/cache/epub/6852/pg6852.txt,
The Decameron,Giovanni Boccaccio,https://www.gutenberg.org/cache/epub/3726/pg3726.txt,
Erotica Romana,Johann Wolfgang von Goethe,https://www.gutenberg.org/cache/epub/7889/pg7889.txt,
The Book of Nonsense,Edward Lear,https://www.gutenberg.org/cache/epub/982/pg982.txt,
My Man Jeeves,P. G. Wodehouse,https://www.gutenberg.org/cache/epub/8164/pg8164.txt,
Dead Souls,Nikolai Gogol,https://www.gutenberg.org/cache/epub/1081/pg1081.txt,
Uncle Tom’s Cabin,Harriet Beecher Stowe,https://www.gutenberg.org/cache/epub/203/pg203.txt,
The Idiot,Fyodor Dostoevsky,https://www.gutenberg.org/cache/epub/2638/pg2638.txt,
The Turn of the Screw,Henry James,https://www.gutenberg.org/cache/epub/209/pg209.txt,
The Adventures of Pinocchio,Carlo Collodi,https://www.gutenberg.org/cache/epub/500/pg500.txt,
Ben-Hur,Lew Wallace,https://www.gutenberg.org/cache/epub/2145/pg2145.txt,
The Island of Doctor Moreau,H. G. Wells,https://www.gutenberg.org/cache/epub/159/pg159.txt,
The Invisible Man,H. G. Wells,https://www.gutenberg.org/cache/epub/5230/pg5230.txt,
The Prince and the Pauper,Mark Twain,https://www.gutenberg.org/cache/epub/1837/pg1837.txt,
Flatland,Edwin A. Abbott,https://www.gutenberg.org/cache/epub/97/pg97.txt,
Heidi,Johanna Spyri,https://www.gutenberg.org/cache/epub/1448/pg1448.txt,
Paradise Lost,John Milton,https://www.gutenberg.org/cache/epub/20/pg20.txt,
"Poems in Two Volumes, Volume 1",William Wordsworth,https://www.gutenberg.org/cache/epub/8774/pg8774.txt,
"Poems in Two Volumes, Volume 2",William Wordsworth,https://www.gutenberg.org/cache/epub/8824/pg8824.txt,
The Complete Poetical Works of Percy Bysshe Shelley Volume 1,Percy Bysshe Shelley,https://www.gutenberg.org/cache/epub/4797/pg4797.txt,
The Complete Poetical Works of Percy Bysshe Shelley Volume 2,Percy Bysshe Shelley,https://www.gutenberg.org/cache/epub/4798/pg4798.txt,
The Complete Poetical Works of Percy Bysshe Shelley Volume 3,Percy Bysshe Shelley,https://www.gutenberg.org/cache/epub/4799/pg4799.txt,
Keats: Poems Published in 1820,John Keats,https://www.gutenberg.org/cache/epub/23684/pg23684.txt,
"The Poems of John Donne, Volume 1 (of 2)",John Donne,https://www.gutenberg.org/cache/epub/48772/pg48772.txt,
"The Poems of John Donne, Volume 2 (of 2)",John Donne,https://www.gutenberg.org/cache/epub/48772/pg48772.txt,
The Waste Land,T. S. Eliot,https://www.gutenberg.org/cache/epub/1321/pg1321.txt,
Poems ,T. S. Eliot,https://www.gutenberg.org/cache/epub/1567/pg1567.txt,
The Complete Poetical Works of Samuel Taylor Coleridge. Vol 1 (of 2),Samuel Taylor Coleridge,https://www.gutenberg.org/cache/epub/29091/pg29091.txt,
The Complete Poetical Works of Samuel Taylor Coleridge. Vol 2 (of 2),Samuel Taylor Coleridge,https://www.gutenberg.org/cache/epub/29092/pg29092.txt,
Childe Harold's Pilgrimage,Lord Byron,https://www.gutenberg.org/cache/epub/5131/pg5131.txt,
Don Juan,Lord Byron,https://www.gutenberg.org/cache/epub/21700/pg21700.txt,
Idylls of the King,Alfred Tennyson,https://www.gutenberg.org/cache/epub/610/pg610.txt,
The Early Poems of Alfred Lord Tennyson,Alfred Tennyson,https://www.gutenberg.org/cache/epub/8601/pg8601.txt,
"The Rape of the Lock, and Other Poems",Alexander Pope,https://www.gutenberg.org/cache/epub/9800/pg9800.txt,
The Complete Poetic and Dramatic Works of Robert Browning,Robert Browning,https://www.gutenberg.org/cache/epub/50954/pg50954.txt,
"The Happy Prince, and Other Tales",Oscar Wilde,https://www.gutenberg.org/cache/epub/902/pg902.txt,
Tess of the d'Urbervilles: A Pure Woman,Thomas Hardy,https://www.gutenberg.org/cache/epub/110/pg110.txt,
The Jungle Book,Rudyard Kipling,https://www.gutenberg.org/cache/epub/236/pg236.txt,
Just So Stories,Rudyard Kipling,https://www.gutenberg.org/cache/epub/2781/pg2781.txt,
The Man Who Would Be King,Rudyard Kipling,https://www.gutenberg.org/cache/epub/8147/pg8147.txt,
Kim,Rudyard Kipling,https://www.gutenberg.org/cache/epub/2226/pg2226.txt,
Poems ,Christina Rossetti,https://www.gutenberg.org/cache/epub/19188/pg19188.txt,
"Poems by Emily Dickinson, Three Series, Complete",Emily Dickinson,https://www.gutenberg.org/cache/epub/12242/pg12242.txt,
Poems of Gerard Manley Hopkins,Gerard Manley Hopkins,https://www.gutenberg.org/cache/epub/22403/pg22403.txt,
Sonnets from the Portuguese,Elizabeth Barrett Browning,https://www.gutenberg.org/cache/epub/2002/pg2002.txt,
Poems and Songs of Robert Burns,Robert Burns,https://www.gutenberg.org/cache/epub/1279/pg1279.txt,
Poems ,Wilfred Owen,https://www.gutenberg.org/cache/epub/1034/pg1034.txt,
Selected Poems,Robert Frost,https://www.gutenberg.org/cache/epub/59824/pg59824.txt,
The Jew of Malta,Christopher Marlowe,https://www.gutenberg.org/cache/epub/901/pg901.txt,
Villette,Charlotte Brontë,https://www.gutenberg.org/cache/epub/9182/pg9182.txt,
A Shropshire Lad,A. E. Housman,https://www.gutenberg.org/cache/epub/5720/pg5720.txt,
Sons and Lovers,D. H. Lawrence,https://www.gutenberg.org/cache/epub/217/pg217.txt,
Women In Love,D. H. Lawrence,https://www.gutenberg.org/cache/epub/4240/pg4240.txt,
The Song of Hiawatha,Henry Wadsworth Longfellow,https://www.gutenberg.org/cache/epub/19/pg19.txt,
The Tale of Genji,Murasaki Shikibu,https://www.gutenberg.org/cache/epub/66057/pg66057.txt,
The Dream of the Red Chamber Book 1,Xueqin Cao,https://www.gutenberg.org/cache/epub/9603/pg9603.txt,
The Dream of the Red Chamber Book 2,Xueqin Cao,https://www.gutenberg.org/cache/epub/9604/pg9604.txt,
Death in Venice,Thomas Mann,https://www.gutenberg.org/cache/epub/66073/pg66073.txt,
The Red and the Black: A Chronicle of 1830,Stendhal,https://www.gutenberg.org/cache/epub/44747/pg44747.txt,
Gargantua and Pantagruel,François Rabelais,https://www.gutenberg.org/cache/epub/1200/pg1200.txt,
Micromegas,Voltaire,https://www.gutenberg.org/cache/epub/30123/pg30123.txt,
Zadig,Voltaire,https://www.gutenberg.org/cache/epub/18972/pg18972.txt,
Fathers and Sons,Ivan Sergeevich Turgenev,https://www.gutenberg.org/cache/epub/47935/pg47935.txt,
The Way We Live Now,Anthony Trollope,https://www.gutenberg.org/cache/epub/5231/pg5231.txt,
The House of the Seven Gables,Nathaniel Hawthorne,https://www.gutenberg.org/cache/epub/77/pg77.txt,
Barry Lyndon,William Makepeace Thackeray,https://www.gutenberg.org/cache/epub/4558/pg4558.txt,
Last of the Mohicans,James Fenimore Cooper,https://www.gutenberg.org/cache/epub/940/pg940.txt,
The Deerslayer,James Fenimore Cooper,https://www.gutenberg.org/cache/epub/3285/pg3285.txt,
Ivanhoe,Sir Walter Scott,https://www.gutenberg.org/cache/epub/82/pg82.txt,
The Lady of the Lake,Sir Walter Scott,https://www.gutenberg.org/cache/epub/3011/pg3011.txt,
Rob Roy,Sir Walter Scott,https://www.gutenberg.org/cache/epub/7025/pg7025.txt,
Through the Looking-Glass,Lewis Carroll,https://www.gutenberg.org/cache/epub/12/pg12.txt,
The Hunting of the Snark,Lewis Carroll,https://www.gutenberg.org/cache/epub/13/pg13.txt,
Ethan Frome,Edith Wharton,https://www.gutenberg.org/cache/epub/4517/pg4517.txt,
The Age of Innocence,Edith Wharton,https://www.gutenberg.org/cache/epub/541/pg541.txt,
The House of Mirth,Edith Wharton,https://www.gutenberg.org/cache/epub/284/pg284.txt,
Hunger,Knut Hamsun,https://www.gutenberg.org/cache/epub/8387/pg8387.txt,
The Betrothed,Alessandro Manzoni,https://www.gutenberg.org/cache/epub/35155/pg35155.txt,
Siddhartha,Hermann Hesse,https://www.gutenberg.org/cache/epub/2500/pg2500.txt,
Sister Carrie,Theodore Dreiser,https://www.gutenberg.org/cache/epub/233/pg233.txt,
Leaves of Grass,Walt Whitman,https://www.gutenberg.org/cache/epub/1322/pg1322.txt,
Poirot Investigates,Agatha Christie,https://www.gutenberg.org/cache/epub/61262/pg61262.txt,
Twenty Thousand Leagues under the Sea,Jules Verne,https://www.gutenberg.org/cache/epub/164/pg164.txt,
A Journey to the Centre of the Earth,Jules Verne,https://www.gutenberg.org/cache/epub/18857/pg18857.txt,
"From the Earth to the Moon; and, Round the Moon",Jules Verne,https://www.gutenberg.org/cache/epub/83/pg83.txt,
The Time Machine,H. G. Wells,https://www.gutenberg.org/cache/epub/35/pg35.txt,
Manhattan Transfer,John Dos Passos,https://www.gutenberg.org/cache/epub/71853/pg71853.txt,
Three Soldiers,John Dos Passos,https://www.gutenberg.org/cache/epub/6362/pg6362.txt,
Tales from Gorky,Maksim Gorky,https://www.gutenberg.org/cache/epub/56870/pg56870.txt,
The Three Musketeers,Alexandre Dumas,https://www.gutenberg.org/cache/epub/1257/pg1257.txt,
The Man in the Iron Mask,Alexandre Dumas,https://www.gutenberg.org/cache/epub/2759/pg2759.txt,
The Call of the Wild,Jack London,https://www.gutenberg.org/cache/epub/215/pg215.txt,
White Fang,Jack London,https://www.gutenberg.org/cache/epub/910/pg910.txt,
Cathay by Bai Li and Ezra Pound,Ezra Pound,https://www.gutenberg.org/cache/epub/50155/pg50155.txt,
Personae,Ezra Pound,https://www.gutenberg.org/cache/epub/41162/pg41162.txt,
Sour Grapes: A Book of Poems,William Carlos Williams,https://www.gutenberg.org/cache/epub/35667/pg35667.txt,
"The Works of John Greenleaf Whittier, Complete",John Greenleaf Whittier,https://www.gutenberg.org/cache/epub/9600/pg9600.txt,
The Red Badge of Courage,Stephen Crane,https://www.gutenberg.org/cache/epub/73/pg73.txt,
The Open Boat and Other Stories,Stephen Crane,https://www.gutenberg.org/cache/epub/45524/pg45524.txt,
The Power of Mesmerism  - A Highly Erotic Narrative of Voluptuous Facts and Fancies,Anonymous,https://www.gutenberg.org/cache/epub/28521/pg28521.txt,
"The Sins of the Cities of the Plain; or, The Recollections of a Mary-Ann",Jack Saul,https://www.gutenberg.org/cache/epub/53964/pg53964.txt,
"The Convent School; Or, Early Experiences of a Young Flagellant",Rosa Belinda Coote,https://www.gutenberg.org/cache/epub/60825/pg60825.txt,
Laura Middleton; Her Brother and her Lover,Anonymous,https://www.gutenberg.org/cache/epub/28522/pg28522.txt,
Memoirs of Fanny Hill,John Cleland,https://www.gutenberg.org/cache/epub/25305/pg25305.txt,
The Romance of Lust: A classic Victorian erotic novel,Anonymous,https://www.gutenberg.org/cache/epub/30254/pg30254.txt,
Venus in Furs,Ritter von Leopold Sacher-Masoch,https://www.gutenberg.org/cache/epub/6852/pg6852.txt,
